Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1782225822,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1782225823,20,,Aggregated,0.000000,0.000000,80,110,660,690,730,830,870,870,870,870,870,62,0,80,273.8704629047143,5.125500028952956,868.0053000571206,35953.37096774193
1782225824,40,,Aggregated,0.000000,0.000000,78,590,700,730,870,920,960,1300,1300,1300,1300,97,0,78,309.6126567046686,5.125500028952956,1335.5356000829488,35892.113402061856
1782225825,80,,Aggregated,20.000000,0.000000,110,530,750,830,910,1100,1400,1500,1600,1600,1600,163,0,110,377.68116197048863,5.125500028952956,1634.1020999243483,39817.73006134969
1782225826,100,,Aggregated,41.000000,0.000000,140,610,810,860,920,1100,1400,1500,1600,1600,1600,240,0,130,402.93362791999243,5.125500028952956,1634.1020999243483,40279.73333333333
1782225827,120,,Aggregated,44.333333,0.000000,140,530,770,840,920,1100,1500,1600,1900,1900,1900,286,0,130,396.4967632896618,5.125500028952956,1855.9945999877527,42913.01748251748
1782225828,140,,Aggregated,50.500000,0.000000,360,600,810,860,1100,1500,1600,1900,2100,2100,2100,356,0,360,473.16583202369617,5.125500028952956,2115.849099936895,43593.2808988764
1782225829,160,,Aggregated,53.800000,0.000000,420,680,830,870,1200,1500,1900,2100,2500,2500,2500,437,0,420,526.2088544631603,5.125500028952956,2491.609300021082,42482.2585812357
1782225830,180,,Aggregated,49.500000,0.000000,490,750,870,950,1400,1600,2100,2400,2500,2500,2500,479,0,490,592.8402638842016,5.125500028952956,2491.609300021082,46107.61795407098
1782225831,200,,Aggregated,50.857143,0.000000,580,840,990,1100,1500,1900,2300,2400,2500,2500,2500,517,0,580,675.6458477764724,5.125500028952956,2507.5291000539437,47209.97098646035
1782225832,220,,Aggregated,54.750000,0.000000,700,1000,1200,1400,1800,2400,2900,3200,3200,3200,3200,598,0,700,826.6549647170941,5.125500028952956,3173.2898000627756,45352.608695652176
1782225833,240,,Aggregated,53.222222,0.000000,720,1100,1400,1500,2100,2600,3200,3700,4200,4200,4200,668,0,720,914.7029456588047,5.125500028952956,4178.926900029182,46722.684131736525
1782225835,260,,Aggregated,51.800000,0.000000,790,1100,1400,1500,2000,2800,3400,3800,4700,4700,4700,717,0,790,951.9594581596388,5.125500028952956,4734.175799996592,47313.97071129707
1782225836,280,,Aggregated,57.800000,0.000000,840,1200,1500,1600,2200,2800,3400,4000,5500,5500,5500,747,0,840,1005.2632871492226,5.125500028952956,5533.445999957621,47686.99196787149
1782225837,300,,Aggregated,58.400000,0.000000,870,1400,1600,1800,2500,3200,4200,4500,6400,6400,6400,785,0,870,1121.1397710831682,5.125500028952956,6409.420000039972,46874.068789808916
1782225838,320,,Aggregated,54.500000,0.000000,1000,1600,2000,2400,2800,4000,4800,5000,6400,6400,6400,876,6,1000,1332.7913537681832,5.125500028952956,6409.420000039972,45369.73515981735
1782225839,340,,Aggregated,51.400000,0.000000,1100,1700,2100,2500,3000,4200,5000,5200,6300,6400,6400,1002,16,1100,1420.4742209587346,5.125500028952956,6409.420000039972,44283.94311377245
1782225840,360,,Aggregated,57.500000,0.600000,1200,1700,2300,2500,3200,4500,5100,5500,7000,7100,7100,1063,16,1200,1499.937783255065,5.125500028952956,7053.595799952745,45759.63969896519
1782225841,380,,Aggregated,63.700000,1.600000,1200,1800,2300,2500,3300,4600,5100,6000,7100,7700,7700,1084,16,1200,1530.189170480003,5.125500028952956,7696.617000037804,46028.86992619926
1782225842,400,,Aggregated,62.400000,1.600000,1300,1900,2500,2700,3700,4800,5500,6800,7700,9700,9700,1134,16,1300,1634.8910761905327,5.125500028952956,9656.39859996736,45983.59259259259
1782225843,400,,Aggregated,60.400000,1.600000,1400,1900,2500,2700,3800,4900,5900,6800,8400,9700,9700,1153,16,1400,1681.3602966176877,5.125500028952956,9656.39859996736,46364.626192541196
1782225844,400,,Aggregated,61.200000,1.600000,1500,2100,2600,2800,4000,5000,6300,6800,10000,11000,11000,1237,63,1500,1813.2212228772646,5.125500028952956,10500.478200032376,45097.019401778496
1782225845,400,,Aggregated,54.800000,1.600000,1600,2300,2700,3400,4700,5600,6800,7000,10000,11000,11000,1343,101,1600,2017.1380974680021,5.125500028952956,10500.478200032376,43737.7364110201
1782225846,400,,Aggregated,54.400000,4.300000,1700,2500,3200,3800,5000,6300,7100,7600,11000,12000,12000,1411,122,1700,2174.1282304037363,5.125500028952956,12177.623299998231,43141.407512402555
1782225847,400,,Aggregated,60.700000,9.200000,1900,2500,3400,4000,5100,6600,7800,8300,11000,12000,12000,1532,144,1900,2326.190530352888,5.125500028952956,12177.623299998231,42129.48302872063
1782225848,400,,Aggregated,64.900000,12.200000,1900,2600,3400,4000,5300,6800,8000,8900,11000,12000,12000,1588,144,1900,2376.427611335159,5.125500028952956,12177.623299998231,42752.52078085642
1782225849,400,,Aggregated,72.900000,14.400000,2000,2700,3500,4000,5400,7000,8300,9100,11000,12000,12000,1661,144,2000,2436.6992432873612,5.125500028952956,12177.623299998231,43109.90848886213
1782225850,400,,Aggregated,69.700000,13.800000,2000,2700,3500,4000,5400,7100,8300,9100,11000,12000,12000,1754,144,2000,2473.7955370582476,5.125500028952956,12177.623299998231,43460.21778791334
1782225851,400,,Aggregated,64.600000,12.800000,2100,2700,3600,4000,5400,6900,8300,9100,12000,12000,12000,1824,144,2100,2512.3600192433005,5.125500028952956,12177.623299998231,43966.46929824561
1782225852,400,,Aggregated,67.100000,12.800000,2100,2700,3600,4000,5400,6900,8200,9100,12000,12000,12000,1905,144,2100,2535.957529501662,5.125500028952956,12177.623299998231,44028.65249343832
1782225853,400,,Aggregated,71.500000,12.800000,2200,2800,3500,4000,5400,6900,8200,9100,12000,12000,12000,1979,144,2200,2553.193835877381,5.125500028952956,12177.623299998231,44453.7918140475
1782225854,400,,Aggregated,75.000000,12.800000,2300,2900,3500,4000,5400,6900,8200,9100,12000,12000,12000,2067,144,2300,2601.7774257384376,5.125500028952956,12177.623299998231,44636.53217223028
1782225855,400,,Aggregated,81.700000,12.800000,2400,2900,3600,4000,5500,7000,8300,9100,12000,12000,12000,2147,144,2400,2642.02529664719,5.125500028952956,12177.623299998231,44772.659990684675
1782225856,400,,Aggregated,82.600000,10.100000,2500,2900,3500,4000,5500,6900,8200,9100,12000,12000,12000,2222,144,2500,2657.8059105765665,5.125500028952956,12177.623299998231,45190.5900090009
1782225857,400,,Aggregated,80.000000,5.200000,2500,2900,3400,4000,5500,6900,8200,9100,12000,12000,12000,2305,144,2500,2674.8750630807567,5.125500028952956,12177.623299998231,45570.554880694144
1782225858,400,,Aggregated,80.000000,2.200000,2500,2900,3400,4000,5400,6800,8200,9100,12000,12000,12000,2376,144,2500,2684.15830572436,5.125500028952956,12177.623299998231,45821.04671717172
1782225859,400,,Aggregated,76.600000,0.000000,2600,2900,3400,4000,5400,6800,8100,9100,12000,12000,12000,2446,144,2600,2695.45851721225,5.125500028952956,12177.623299998231,46190.30539656582
1782225860,400,,Aggregated,78.500000,0.000000,2600,2900,3300,3900,5400,6800,8000,9000,12000,12000,12000,2524,144,2600,2696.219375198552,5.125500028952956,12177.623299998231,46553.04318541997
1782225861,400,,Aggregated,78.800000,0.000000,2600,2900,3200,3900,5300,6800,8000,9000,12000,12000,12000,2603,144,2600,2696.2698444873818,5.125500028952956,12177.623299998231,46560.199385324624
1782225862,400,,Aggregated,76.500000,0.000000,2600,2900,3200,3900,5300,6600,8000,9000,12000,12000,12000,2681,144,2600,2700.7334475200646,5.125500028952956,12177.623299998231,46926.42857142857
1782225863,400,,Aggregated,77.300000,0.000000,2600,2900,3200,3800,5300,6600,8000,8900,12000,12000,12000,2745,144,2600,2699.1647076506747,5.125500028952956,12177.623299998231,47208.286338797814
1782225864,400,,Aggregated,77.100000,0.000000,2600,2900,3200,3800,5200,6500,8000,8900,12000,12000,12000,2823,144,2600,2704.259283138865,5.125500028952956,12177.623299998231,47284.624867162594
1782225865,400,,Aggregated,75.900000,0.000000,2600,2800,3100,3800,5200,6500,8000,8900,12000,12000,12000,2887,144,2600,2705.511314652279,5.125500028952956,12177.623299998231,47674.45964669207
1782225866,400,,Aggregated,75.600000,0.000000,2600,2900,3100,3800,5200,6500,8000,8800,12000,12000,12000,2936,144,2600,2716.7077304839636,5.125500028952956,12177.623299998231,47695.79461852861
1782225867,400,,Aggregated,74.600000,0.000000,2600,2900,3200,3800,5200,6500,8000,8800,12000,12000,12000,2998,144,2600,2731.174534056404,5.125500028952956,12177.623299998231,47712.545363575715
1782225868,400,,Aggregated,71.400000,0.000000,2600,2900,3200,3800,5100,6400,7900,8800,11000,12000,12000,3065,144,2600,2749.3597797719012,5.125500028952956,12177.623299998231,47938.99053833605
1782225869,400,,Aggregated,69.600000,0.000000,2600,2900,3300,3800,5100,6400,7900,8800,11000,12000,12000,3143,144,2600,2767.4485563478056,5.125500028952956,12177.623299998231,48104.32166719694
1782225870,400,,Aggregated,67.600000,0.000000,2600,3000,3300,3800,5100,6400,7900,8800,11000,12000,12000,3211,144,2600,2777.36195646268,5.125500028952956,12177.623299998231,48564.28184366241
1782225871,400,,Aggregated,68.000000,0.000000,2700,3000,3300,3800,5100,6400,7800,8800,11000,12000,12000,3286,144,2700,2791.7423417535733,5.125500028952956,12177.623299998231,48895.053864881316
1782225872,400,,Aggregated,68.300000,0.000000,2700,3000,3300,3800,5100,6400,7800,8800,11000,12000,12000,3367,144,2700,2798.8863710430155,5.125500028952956,12177.623299998231,48776.599346599345
1782225873,400,,Aggregated,68.000000,0.000000,2700,3000,3300,3700,5100,6300,7800,8800,11000,12000,12000,3444,144,2700,2799.720470151405,5.125500028952956,12177.623299998231,48755.20789779326
1782225874,400,,Aggregated,68.500000,0.000000,2700,3000,3300,3700,5100,6300,7800,8800,11000,12000,12000,3536,144,2700,2796.3700906680906,5.125500028952956,12177.623299998231,48832.078337104074
1782225875,400,,Aggregated,68.400000,0.000000,2600,3000,3300,3700,5100,6300,7800,8800,11000,12000,12000,3600,144,2600,2793.1190380005296,5.125500028952956,12177.623299998231,49141.27222222222
1782225876,400,,Aggregated,69.900000,0.000000,2600,3000,3300,3700,5000,6300,7800,8700,11000,12000,12000,3678,144,2600,2786.853030125658,5.125500028952956,12177.623299998231,49182.19385535617
1782225877,400,,Aggregated,70.200000,0.000000,2600,3000,3200,3700,5000,6300,7800,8600,11000,12000,12000,3745,144,2600,2784.671518505241,5.125500028952956,12177.623299998231,49463.64619492657
1782225878,400,,Aggregated,73.000000,0.000000,2600,2900,3200,3700,5000,6300,7800,8600,11000,12000,12000,3838,144,2600,2781.247256383938,5.125500028952956,12177.623299998231,49545.56070870245
1782225879,400,,Aggregated,73.300000,0.000000,2600,2900,3200,3700,5000,6200,7700,8500,11000,12000,12000,3923,144,2600,2772.6051091260065,5.125500028952956,12177.623299998231,49679.403772622994
1782225880,400,,Aggregated,75.700000,0.000000,2600,2900,3200,3700,5000,6200,7700,8600,11000,12000,12000,3988,144,2600,2770.0350520564775,5.125500028952956,12177.623299998231,49787.14969909729
1782225881,400,,Aggregated,78.200000,0.000000,2600,2900,3200,3700,5000,6200,7700,8500,11000,12000,12000,4051,144,2600,2767.3090132317197,5.125500028952956,12177.623299998231,49933.03357195754
1782225882,400,,Aggregated,77.500000,0.000000,2600,2900,3200,3600,5000,6200,7700,8500,11000,12000,12000,4119,144,2600,2760.1677492357044,5.125500028952956,12177.623299998231,50090.430444282596
1782225883,400,,Aggregated,76.700000,0.000000,2600,2900,3200,3600,4900,6200,7600,8500,11000,12000,12000,4184,144,2600,2761.797392065537,5.125500028952956,12177.623299998231,50393.93642447419
1782225884,400,,Aggregated,74.700000,0.000000,2600,2900,3200,3600,4900,6100,7600,8500,11000,12000,12000,4255,144,2600,2764.730004630397,5.125500028952956,12177.623299998231,50560.82749706228
1782225885,400,,Aggregated,74.000000,0.000000,2600,2900,3200,3600,4900,6100,7600,8400,11000,12000,12000,4324,144,2600,2766.459141536141,5.125500028952956,12177.623299998231,50776.31845513413
1782225886,400,,Aggregated,72.300000,0.000000,2600,2900,3200,3600,4900,6100,7600,8400,11000,12000,12000,4391,144,2600,2772.008955978613,5.125500028952956,12177.623299998231,50907.97472102027
1782225887,400,,Aggregated,71.400000,0.000000,2600,2900,3200,3600,4900,6000,7600,8400,11000,12000,12000,4466,144,2600,2782.394714801189,5.125500028952956,12177.623299998231,50852.46148678907
1782225888,400,,Aggregated,70.800000,0.000000,2600,2900,3200,3600,4900,6000,7500,8400,11000,12000,12000,4539,144,2600,2789.136227076951,5.125500028952956,12177.623299998231,51038.36153337739
1782225889,400,,Aggregated,72.300000,0.000000,2700,2900,3200,3600,4900,6000,7500,8300,11000,12000,12000,4618,144,2700,2793.74634976221,5.125500028952956,12177.623299998231,51171.43157210914
1782225890,400,,Aggregated,71.300000,0.000000,2600,2900,3200,3500,4900,6000,7500,8300,11000,12000,12000,4694,144,2600,2792.074386792071,5.125500028952956,12177.623299998231,51312.575202386026
1782225891,400,,Aggregated,68.400000,0.000000,2600,2900,3200,3500,4900,5900,7400,8300,11000,12000,12000,4762,144,2600,2789.941554578414,5.125500028952956,12177.623299998231,51348.541789164214
1782225892,400,,Aggregated,69.300000,0.000000,2600,2900,3200,3500,4900,5900,7400,8300,11000,12000,12000,4834,144,2600,2788.3607418912434,5.125500028952956,12177.623299998231,51438.100124120814
1782225893,400,,Aggregated,69.500000,0.000000,2600,2900,3200,3500,4900,5800,7400,8300,11000,12000,12000,4909,144,2600,2786.7894958244465,5.125500028952956,12177.623299998231,51455.251375025466
1782225894,400,,Aggregated,70.600000,0.000000,2600,2900,3200,3500,4900,5800,7400,8300,11000,12000,12000,4969,144,2600,2787.28000555482,5.125500028952956,12177.623299998231,51639.22418997786
1782225895,400,,Aggregated,71.300000,0.000000,2600,2900,3100,3500,4900,5800,7400,8300,11000,12000,12000,5026,144,2600,2789.966988559796,5.125500028952956,12177.623299998231,51781.98129725428
1782225896,400,,Aggregated,71.900000,0.000000,2700,2900,3100,3500,4900,5700,7400,8300,11000,12000,12000,5106,144,2700,2795.629968840762,5.125500028952956,12177.623299998231,51784.35409322366
1782225897,400,,Aggregated,70.400000,0.000000,2700,2900,3200,3500,4900,5800,7400,8300,11000,12000,12000,5177,144,2700,2802.559146030629,5.125500028952956,12177.623299998231,51954.03785976434
1782225898,400,,Aggregated,69.800000,0.000000,2700,2900,3200,3400,4900,5800,7400,8300,11000,12000,12000,5248,144,2700,2809.0778283728337,5.125500028952956,12177.623299998231,51963.86166158537
1782225899,400,,Aggregated,70.200000,0.000000,2700,2900,3200,3400,4900,5700,7400,8300,11000,13000,13000,5324,144,2700,2811.9739249249947,5.125500028952956,13138.269099988975,52063.67430503381
1782225900,400,,Aggregated,69.900000,0.000000,2700,2900,3200,3400,4900,5700,7400,8300,11000,13000,13000,5401,144,2700,2813.4908950566696,5.125500028952956,13138.269099988975,51965.06776522866
1782225901,400,,Aggregated,70.700000,0.000000,2700,2900,3200,3400,4900,5700,7400,8300,11000,13000,13000,5468,144,2700,2811.249240563443,5.125500028952956,13138.269099988975,52114.54809802487
1782225902,400,,Aggregated,69.800000,0.000000,2700,2900,3100,3400,4900,5700,7400,8300,11000,13000,13000,5546,144,2700,2815.1621097368675,5.125500028952956,13138.269099988975,52113.578074287776
1782225903,400,,Aggregated,70.900000,0.000000,2700,2900,3100,3400,4900,5700,7400,8300,11000,13000,13000,5623,144,2700,2813.98357360869,5.125500028952956,13138.269099988975,52092.30837631158
1782225904,400,,Aggregated,70.500000,0.000000,2700,2900,3100,3400,4900,5700,7400,8300,11000,13000,13000,5681,144,2700,2812.446272505122,5.125500028952956,13138.269099988975,52204.18588276712
1782225905,400,,Aggregated,71.100000,0.000000,2700,2900,3100,3400,4900,5700,7400,8300,11000,13000,13000,5751,144,2700,2814.259807494666,5.125500028952956,13138.269099988975,52364.228655885934
1782225906,400,,Aggregated,70.600000,0.000000,2700,2900,3100,3400,4900,5700,7400,8200,11000,13000,13000,5832,144,2700,2815.643613769184,5.125500028952956,13138.269099988975,52403.04732510288
1782225907,400,,Aggregated,70.400000,0.000000,2700,2900,3100,3400,4900,5700,7400,8200,11000,13000,13000,5922,144,2700,2816.671119858516,5.125500028952956,13138.269099988975,52307.28706518068
1782225908,400,,Aggregated,73.000000,0.000000,2700,2900,3100,3400,4900,5700,7400,8200,11000,13000,13000,5988,144,2700,2817.0655855047357,5.125500028952956,13138.269099988975,52535.53941215765
1782225909,400,,Aggregated,72.300000,0.000000,2700,2900,3100,3300,4900,5700,7300,8200,11000,13000,13000,6058,144,2700,2816.0189742822895,5.125500028952956,13138.269099988975,52560.920765929346
1782225910,400,,Aggregated,73.900000,0.000000,2700,2900,3100,3300,4900,5700,7300,8200,11000,13000,13000,6130,144,2700,2813.371069380516,5.125500028952956,13138.269099988975,52623.76965742251
1782225911,400,,Aggregated,73.300000,0.000000,2700,2900,3100,3300,4800,5600,7300,8200,11000,13000,13000,6196,144,2700,2809.5483984994885,5.125500028952956,13138.269099988975,52759.48014848289
1782225912,400,,Aggregated,72.500000,0.000000,2700,2900,3100,3300,4800,5600,7300,8200,11000,13000,13000,6270,144,2700,2811.320742392804,5.125500028952956,13138.269099988975,52791.50829346092
1782225913,400,,Aggregated,72.300000,0.000000,2700,2900,3100,3300,4800,5600,7300,8200,11000,13000,13000,6354,144,2700,2812.8062890151355,5.125500028952956,13138.269099988975,52689.97843877872
1782225914,400,,Aggregated,71.500000,0.000000,2700,2900,3100,3300,4800,5600,7200,8100,11000,13000,13000,6428,144,2700,2812.612531674276,5.125500028952956,13138.269099988975,52670.40339141257
1782225915,400,,Aggregated,71.800000,0.000000,2700,2900,3100,3300,4900,5600,7200,8100,11000,13000,13000,6495,144,2700,2813.1220752428217,5.125500028952956,13138.269099988975,52740.8480369515
1782225916,400,,Aggregated,72.900000,0.000000,2700,2900,3100,3300,4900,5600,7200,8100,11000,13000,13000,6564,144,2700,2815.4897542203344,5.125500028952956,13138.269099988975,52840.63833028641
1782225917,400,,Aggregated,74.400000,0.000000,2700,2900,3100,3300,4900,5600,7200,8100,11000,13000,13000,6632,144,2700,2814.3182371686216,5.125500028952956,13138.269099988975,52907.5376960193
1782225918,400,,Aggregated,72.800000,0.000000,2700,2900,3100,3300,4900,5600,7200,8100,11000,13000,13000,6699,144,2700,2813.2287385284726,5.125500028952956,13138.269099988975,52825.81086729363
1782225919,400,,Aggregated,72.400000,0.000000,2700,2900,3100,3300,4800,5600,7200,8000,11000,13000,13000,6759,144,2700,2811.933381757991,5.125500028952956,13138.269099988975,52879.39428909602
1782225920,400,,Aggregated,71.400000,0.000000,2700,2900,3100,3300,4800,5600,7200,8000,11000,13000,13000,6827,144,2700,2817.5023858506356,5.125500028952956,13138.269099988975,52885.40896440604
1782225921,400,,Aggregated,69.300000,0.000000,2700,2900,3100,3300,4900,5600,7200,8000,11000,13000,13000,6883,144,2700,2823.800597588516,5.125500028952956,13138.269099988975,52954.02542496005
1782225922,400,,Aggregated,69.700000,0.000000,2700,2900,3100,3400,4900,5600,7200,8000,11000,13000,13000,6943,144,2700,2830.5823159731676,5.125500028952956,13138.269099988975,53027.06812617024
1782225923,400,,Aggregated,68.700000,0.000000,2700,2900,3200,3400,4900,5600,7200,8000,11000,13000,13000,7020,144,2700,2838.85629618265,5.125500028952956,13138.269099988975,53082.809401709404
1782225924,400,,Aggregated,68.200000,0.000000,2700,3000,3200,3400,4900,5600,7200,8000,11000,13000,13000,7084,144,2700,2847.731864808389,5.125500028952956,13138.269099988975,53145.91205533597
1782225925,400,,Aggregated,66.500000,0.000000,2700,3000,3200,3400,4900,5700,7200,8000,11000,13000,13000,7157,144,2700,2855.12181690693,5.125500028952956,13138.269099988975,53262.319407573006
1782225926,400,,Aggregated,65.100000,0.000000,2700,3000,3200,3400,4900,5600,7200,8000,11000,13000,13000,7232,144,2700,2858.431241883585,5.125500028952956,13138.269099988975,53272.87251106195
1782225927,400,,Aggregated,65.800000,0.000000,2700,3000,3200,3400,4900,5700,7100,8000,11000,13000,13000,7315,144,2700,2861.9860537664076,5.125500028952956,13138.269099988975,53213.01544771018
1782225928,400,,Aggregated,66.000000,0.000000,2700,3000,3200,3400,4900,5700,7100,8000,11000,13000,13000,7386,144,2700,2862.6588222719975,5.125500028952956,13138.269099988975,53336.962090441375
1782225929,400,,Aggregated,65.700000,0.000000,2700,3000,3200,3400,4900,5700,7100,8000,11000,13000,13000,7449,144,2700,2862.802308296492,5.125500028952956,13138.269099988975,53445.20875285273
1782225930,400,,Aggregated,67.100000,0.000000,2700,3000,3200,3400,4900,5600,7100,8000,11000,13000,13000,7528,144,2700,2862.986376368291,5.125500028952956,13138.269099988975,53505.83235919235
1782225931,400,,Aggregated,68.300000,0.000000,2700,3000,3200,3400,4900,5600,7100,8000,11000,13000,13000,7597,144,2700,2861.7268290905085,5.125500028952956,13138.269099988975,53707.97801763854
1782225932,400,,Aggregated,68.300000,0.000000,2700,3000,3200,3400,4900,5600,7100,8000,11000,13000,13000,7671,144,2700,2862.9048362926133,5.125500028952956,13138.269099988975,53761.35119280407
1782225933,400,,Aggregated,70.000000,0.000000,2700,3000,3200,3400,4900,5600,7100,8000,11000,13000,13000,7740,144,2700,2861.722912764858,5.125500028952956,13138.269099988975,53765.42583979328
1782225935,400,,Aggregated,72.000000,0.000000,2700,3000,3200,3400,4800,5600,7100,8000,11000,13000,13000,7823,144,2700,2860.8303787038453,5.125500028952956,13138.269099988975,53816.562188418764
1782225936,400,,Aggregated,71.900000,0.000000,2700,3000,3200,3400,4800,5600,7100,8000,11000,13000,13000,7890,144,2700,2860.2443531686386,5.125500028952956,13138.269099988975,53893.440304182506
1782225937,400,,Aggregated,72.600000,0.000000,2700,3000,3200,3400,4800,5600,7100,8000,11000,13000,13000,7956,144,2700,2861.5598933636084,5.125500028952956,13138.269099988975,53941.54223227753
1782225938,400,,Aggregated,72.500000,0.000000,2700,3000,3200,3400,4800,5600,7100,8000,11000,13000,13000,8020,144,2700,2864.79292744401,5.125500028952956,13138.269099988975,53965.98965087282
1782225939,400,,Aggregated,71.900000,0.000000,2700,3000,3200,3400,4800,5600,7100,8000,11000,13000,13000,8110,144,2700,2865.3554190507393,5.125500028952956,13138.269099988975,53952.69395807645
